date_time,price,file_name
1626652800000,6.611536623680917,terra-luna
1626739200000,6.043256087138508,terra-luna
1626825600000,5.903648593391372,terra-luna
1626912000000,6.665604532782996,terra-luna
1626998400000,7.369026806069731,terra-luna
1627084800000,7.758516163891959,terra-luna
1627171200000,8.43805305499529,terra-luna
1627257600000,8.267398458844042,terra-luna
1627344000000,8.493437920753516,terra-luna
1627430400000,9.45395994837136,terra-luna
1627516800000,11.047183265156887,terra-luna
1627603200000,11.060504743444753,terra-luna
1627689600000,10.857457707512435,terra-luna
1627776000000,10.856423554492052,terra-luna
1627862400000,11.819425841699326,terra-luna
1627948800000,12.420088711160021,terra-luna
1628035200000,14.58095199828581,terra-luna
1628121600000,14.55043996684892,terra-luna
1628208000000,14.560385830565355,terra-luna
1628294400000,14.527566480480482,terra-luna
1628380800000,14.612661860114226,terra-luna
1628467200000,13.46523692952092,terra-luna
1628553600000,13.957528642379144,terra-luna
1628640000000,16.68162814585191,terra-luna
1628726400000,17.11575756844913,terra-luna
1628812800000,16.597889032920545,terra-luna
1628899200000,17.74216993534825,terra-luna
1628985600000,17.348298748414884,terra-luna
1629072000000,19.25789843473669,terra-luna
1629158400000,22.09653595665252,terra-luna
1629244800000,25.163896178676644,terra-luna
1629331200000,31.107650994849116,terra-luna
1629417600000,29.602498213220333,terra-luna
1629504000000,30.44913696496518,terra-luna
1629590400000,27.591797668314687,terra-luna
1629676800000,27.66100422454338,terra-luna
1629763200000,29.696209079266186,terra-luna
1629849600000,29.876138489757867,terra-luna
1629936000000,30.177760094320252,terra-luna
1630022400000,27.35725986294062,terra-luna
1630108800000,32.63522744066654,terra-luna
1630195200000,34.922620277815774,terra-luna
1630281600000,33.38293513312371,terra-luna
1630368000000,33.36267876331135,terra-luna
1630454400000,31.727120221576545,terra-luna
1630540800000,31.573249462346293,terra-luna
1630627200000,32.98740334095216,terra-luna
1630713600000,31.671262697367883,terra-luna
1630800000000,31.41029384811961,terra-luna
1630886400000,34.43087537117768,terra-luna
1630972800000,32.431984712512474,terra-luna
1631059200000,27.885781365384805,terra-luna
1631145600000,29.3873189189158,terra-luna
1631232000000,30.46046232393601,terra-luna
1631318400000,43.36490316297537,terra-luna
1631404800000,39.01940662631352,terra-luna
1631491200000,39.43532687424974,terra-luna
1631577600000,37.29070493970123,terra-luna
1631664000000,35.51991332215188,terra-luna
1631750400000,36.47091189872377,terra-luna
1631836800000,37.514004983838554,terra-luna
1631923200000,34.33428508344604,terra-luna
1632009600000,34.663186060970475,terra-luna
1632096000000,33.05396965859365,terra-luna
1632182400000,27.416496508145567,terra-luna
1632268800000,24.94675830843755,terra-luna
1632355200000,33.312773172138584,terra-luna
1632441600000,36.434292764947955,terra-luna
1632528000000,40.03855559703593,terra-luna
1632614400000,38.08312709906907,terra-luna
1632700800000,34.53736634928853,terra-luna
1632787200000,36.7579121865029,terra-luna
1632873600000,33.067200427154255,terra-luna
1632960000000,34.164976849892966,terra-luna
1633046400000,38.378442283092575,terra-luna
1633132800000,37.796792199851545,terra-luna
1633219200000,41.38417585280803,terra-luna
1633305600000,42.968034248601484,terra-luna
1633392000000,46.76202810744385,terra-luna
1633478400000,44.989092477586645,terra-luna
1633564800000,42.01535191661481,terra-luna
1633651200000,46.31780701219099,terra-luna
1633737600000,43.3194635612021,terra-luna
1633824000000,42.686512595608086,terra-luna
1633910400000,39.26885637045871,terra-luna
1633996800000,39.00169326951077,terra-luna
1634083200000,37.58846311903846,terra-luna
1634169600000,36.741107602815205,terra-luna
1634256000000,37.14258923383094,terra-luna
1634342400000,37.150492326118254,terra-luna
1634428800000,36.75482539193628,terra-luna
1634515200000,36.259851192763364,terra-luna
1634601600000,35.78781085879619,terra-luna
1634688000000,37.79460721040736,terra-luna
1634774400000,42.80153958232955,terra-luna
1634860800000,41.014532790929515,terra-luna
1634947200000,44.13078130985765,terra-luna
1635033600000,43.41146076204703,terra-luna
1635120000000,41.64871206631519,terra-luna
1635206400000,42.867650018345266,terra-luna
1635292800000,44.00437628104283,terra-luna
1635379200000,40.01183123162367,terra-luna
1635465600000,42.92102421089514,terra-luna
1635552000000,45.677034290371026,terra-luna
1635638400000,43.20322769232007,terra-luna
1635724800000,42.987889582207195,terra-luna
1635811200000,44.11611977437682,terra-luna
1635897600000,44.739614337606916,terra-luna
1635984000000,48.126222772244276,terra-luna
1636070400000,52.089804816719955,terra-luna
1636156800000,50.08931973954736,terra-luna
1636243200000,51.15781908539145,terra-luna
1636329600000,50.77714279144571,terra-luna
1636416000000,54.4022862379244,terra-luna
1636502400000,50.443389655632096,terra-luna
1636588800000,48.872490311744066,terra-luna
1636675200000,50.65814950840774,terra-luna
1636761600000,49.815879459630736,terra-luna
1636848000000,52.14928319246623,terra-luna
1636934400000,51.289012525142695,terra-luna
1637020800000,48.336011703659345,terra-luna
1637107200000,43.58241723900888,terra-luna
1637193600000,43.33315415683861,terra-luna
1637280000000,40.29054793718493,terra-luna
1637366400000,42.74275057019365,terra-luna
1637452800000,45.46987892461606,terra-luna
1637539200000,44.035313707127074,terra-luna
1637625600000,41.13892871481019,terra-luna
1637712000000,42.82394086071111,terra-luna
1637798400000,38.57588180368084,terra-luna
1637884800000,43.541210737721016,terra-luna
1637971200000,40.874125959491614,terra-luna
1638057600000,43.44679680448278,terra-luna
1638144000000,49.97057261602858,terra-luna
1638230400000,51.5800684886686,terra-luna
1638316800000,59.12613941279858,terra-luna
1638403200000,64.31780963291818,terra-luna
1638489600000,65.80785090951046,terra-luna
1638576000000,64.14239752548174,terra-luna
1638662400000,75.95019043182876,terra-luna
1638748800000,68.04112354674025,terra-luna
1638835200000,66.92067039033216,terra-luna
1638921600000,69.14110220612234,terra-luna
1639008000000,74.64320833759429,terra-luna
1639094400000,66.80994314199489,terra-luna
1639180800000,61.032431508730056,terra-luna
1639267200000,59.729535288216326,terra-luna
1639353600000,62.212331288357255,terra-luna
1639440000000,53.38178659693261,terra-luna
1639526400000,59.973352266781774,terra-luna
1639612800000,61.57306005704599,terra-luna
1639699200000,64.31256513575732,terra-luna
1639785600000,66.02370863776014,terra-luna
1639872000000,73.71220915108185,terra-luna
1639958400000,78.44471687103102,terra-luna
1640044800000,81.67928921862732,terra-luna
1640131200000,87.25684385798743,terra-luna
1640217600000,85.53254278439978,terra-luna
1640304000000,93.86455947082987,terra-luna
1640390400000,95.96747770680258,terra-luna
1640476800000,98.54672900920406,terra-luna
1640563200000,99.91986954719897,terra-luna
1640649600000,90.92074507483325,terra-luna
1640736000000,85.5295763139893,terra-luna
1640822400000,83.9387607884999,terra-luna
1640908800000,84.69215311739912,terra-luna
1640995200000,85.4864703177487,terra-luna
1641081600000,91.63255148797259,terra-luna
1641168000000,89.48747824729155,terra-luna
1641254400000,88.94919079461533,terra-luna
1641340800000,84.80370724607141,terra-luna
1641427200000,78.8633354250661,terra-luna
1641513600000,78.62158784027837,terra-luna
1641600000000,68.88043797219528,terra-luna
1641686400000,66.97919866111016,terra-luna
1641772800000,74.63584878212949,terra-luna
1641859200000,69.39459132108581,terra-luna
1641945600000,73.6356125175968,terra-luna
1642032000000,82.29306927511755,terra-luna
1642118400000,78.26015799280017,terra-luna
1642204800000,81.62788200406618,terra-luna
1642291200000,87.65742879736375,terra-luna
1642377600000,87.00733968597463,terra-luna
1642464000000,77.31296686082851,terra-luna
1642550400000,80.51668349726577,terra-luna
1642636800000,81.04125423444441,terra-luna
1642723200000,77.07080517274909,terra-luna
1642809600000,64.39269522104948,terra-luna
1642896000000,62.60645063584536,terra-luna
1642982400000,69.91268111096916,terra-luna
1643068800000,66.24203958454706,terra-luna
1643155200000,63.057714902737736,terra-luna
1643241600000,58.91957212940556,terra-luna
1643328000000,54.257394359420125,terra-luna
1643414400000,50.66232266315892,terra-luna
1643500800000,50.88067998884661,terra-luna
1643587200000,46.35656124033377,terra-luna
1643673600000,52.13371664213678,terra-luna
1643760000000,52.114057715058586,terra-luna
1643846400000,47.722832144087256,terra-luna
1643932800000,51.02862910256748,terra-luna
1644019200000,53.80897837105148,terra-luna
1644105600000,55.48483663183234,terra-luna
1644192000000,55.96637150452126,terra-luna
1644278400000,59.60722547565438,terra-luna
1644364800000,57.34682233640769,terra-luna
1644451200000,57.29544426094341,terra-luna
1644537600000,52.268159614781936,terra-luna
1644624000000,50.422082429192564,terra-luna
1644710400000,52.01808979917146,terra-luna
1644796800000,51.84318699085403,terra-luna
1644883200000,53.88677944421793,terra-luna
1644969600000,56.819537944811024,terra-luna
1645056000000,56.141962163893126,terra-luna
1645142400000,50.337451007168816,terra-luna
1645228800000,50.82219279960968,terra-luna
1645315200000,50.50251006449115,terra-luna
1645401600000,49.60658168269369,terra-luna
1645488000000,50.25123709155285,terra-luna
1645574400000,54.66896323920333,terra-luna
1645660800000,59.79212020081856,terra-luna
1645747200000,65.44418280530095,terra-luna
1645833600000,73.18102140523344,terra-luna
1645920000000,77.69005335313172,terra-luna
1646006400000,72.64279893125502,terra-luna
1646092800000,91.25984972915758,terra-luna
1646179200000,89.9957458345714,terra-luna
1646234739000,95.69554780413465,terra-luna
1620345600000,43.43782697098598,solana
1620432000000,43.072134333542394,solana
1620518400000,45.68567329638394,solana
1620604800000,44.35912616018185,solana
1620691200000,42.96048600238864,solana
1620777600000,44.72439581889054,solana
1620864000000,43.62157836926913,solana
1620950400000,41.109968983538224,solana
1621036800000,42.87180002955891,solana
1621123200000,43.46242757015506,solana
1621209600000,47.17666783643097,solana
1621296000000,46.861759616729216,solana
1621382400000,56.202009029292114,solana
1621468800000,35.758844160586776,solana
1621555200000,44.52570262534382,solana
1621641600000,38.43160144697336,solana
1621728000000,31.614601894528402,solana
1621814400000,24.76763979126399,solana
1621900800000,30.98546737051786,solana
1621987200000,30.00644952590393,solana
1622073600000,35.65025364482327,solana
1622160000000,33.659342590355116,solana
1622246400000,29.021948393257702,solana
1622332800000,27.55720416292785,solana
1622419200000,28.562287426658674,solana
1622505600000,32.66212259787656,solana
1622592000000,30.985238146398338,solana
1622678400000,34.18804885530961,solana
1622764800000,39.70667545056023,solana
1622851200000,37.59916221822976,solana
1622937600000,39.340010888406205,solana
1623024000000,42.2598870528484,solana
1623110400000,38.19473236980912,solana
1623196800000,41.41714832962446,solana
1623283200000,42.07765252553618,solana
1623369600000,41.205960702125125,solana
1623456000000,36.09038097242029,solana
1623542400000,36.568375266883066,solana
1623628800000,38.820386099134,solana
1623715200000,39.64405780180996,solana
1623801600000,39.699499977153316,solana
1623888000000,39.54766089054998,solana
1623974400000,39.32721784794218,solana
1624060800000,36.624102572520556,solana
1624147200000,35.26048477919641,solana
1624233600000,35.284274899376165,solana
1624320000000,26.59538136949911,solana
1624406400000,26.729201466247304,solana
1624492800000,30.879003728161678,solana
1624579200000,31.44053281154812,solana
1624665600000,29.23725923358748,solana
1624752000000,29.374776218716168,solana
1624838400000,31.67466281145659,solana
1624924800000,33.114180869076236,solana
1625011200000,33.92293267730953,solana
1625097600000,35.83440251659123,solana
1625184000000,33.55617113324256,solana
1625270400000,33.95890784245649,solana
1625356800000,34.46550620541941,solana
1625443200000,34.4488487549447,solana
1625529600000,33.120055451168234,solana
1625616000000,34.291237666647795,solana
1625702400000,36.657274540397,solana
1625788800000,33.51414390083529,solana
1625875200000,33.5318526308046,solana
1625961600000,31.939202343364617,solana
1626048000000,32.12329223606849,solana
1626134400000,30.95347402705691,solana
1626220800000,29.16206823389161,solana
1626307200000,31.23600101808439,solana
1626393600000,28.323537434952385,solana
1626480000000,26.26323282766065,solana
1626566400000,26.79168755465958,solana
1626652800000,26.893938948659173,solana
1626739200000,24.816200542365436,solana
1626825600000,23.858446096960066,solana
1626912000000,26.672396972929985,solana
1626998400000,27.762978035532324,solana
1627084800000,28.37606777419007,solana
1627171200000,28.590333033238007,solana
1627257600000,28.318817766435266,solana
1627344000000,28.096697946304417,solana
1627430400000,27.951131012641863,solana
1627516800000,27.871801252229435,solana
1627603200000,31.41657633388534,solana
1627689600000,32.252691819301624,solana
1627776000000,36.24876035531609,solana
1627862400000,34.17251166927062,solana
1627948800000,33.27511835038949,solana
1628035200000,34.3401202664068,solana
1628121600000,35.90548260385135,solana
1628208000000,37.47983512479931,solana
1628294400000,39.53990291552664,solana
1628380800000,39.38262634342374,solana
1628467200000,37.66581962149719,solana
1628553600000,38.76250121094557,solana
1628640000000,40.66298980944724,solana
1628726400000,41.79949265382151,solana
1628812800000,41.19014957214054,solana
1628899200000,44.69284014294085,solana
1628985600000,44.06280236603161,solana
1629072000000,53.67834815759493,solana
1629158400000,62.27708029189766,solana
1629244800000,64.30343710651606,solana
1629331200000,74.0048019564342,solana
1629417600000,73.04851676946942,solana
1629504000000,78.44870433277,solana
1629590400000,74.21792558317044,solana
1629676800000,73.12559205921369,solana
1629763200000,75.97033641124439,solana
1629849600000,71.21280823557079,solana
1629936000000,71.5109402153286,solana
1630022400000,76.11361963601048,solana
1630108800000,87.96820731391372,solana
1630195200000,97.06666833226845,solana
1630281600000,94.00977412300858,solana
1630368000000,109.6467328393857,solana
1630454400000,108.70637640163673,solana
1630540800000,110.81781609465583,solana
1630627200000,128.67418646306453,solana
1630713600000,146.35759448244343,solana
1630800000000,139.59408991633026,solana
1630886400000,142.13561416692806,solana
1630972800000,164.56092375980077,solana
1631059200000,173.31109531018657,solana
1631145600000,189.3444533132092,solana
1631232000000,188.2759415810392,solana
1631318400000,178.31957000068277,solana
1631404800000,177.94240190335438,solana
1631491200000,174.88132072034375,solana
1631577600000,169.277346931387,solana
1631664000000,157.37799350381528,solana
1631750400000,158.59633983839294,solana
1631836800000,151.94834110204062,solana
1631923200000,147.58433443491424,solana
1632009600000,170.10982401213687,solana
1632096000000,153.326441718045,solana
1632182400000,133.36872474347524,solana
1632268800000,122.69238861731206,solana
1632355200000,148.3293541912427,solana
1632441600000,150.3896531797567,solana
1632528000000,139.31414597542954,solana
1632614400000,136.8354526288871,solana
1632700800000,135.79593311002097,solana
1632787200000,136.25952148124458,solana
1632873600000,130.60489190775277,solana
1632960000000,135.27916281520976,solana
1633046400000,141.1837464924982,solana
1633132800000,161.3740294980268,solana
1633219200000,169.20884384676515,solana
1633305600000,172.855870204067,solana
1633392000000,167.8779097499281,solana
1633478400000,164.36927639016088,solana
1633564800000,154.09462360903782,solana
1633651200000,154.25988506624046,solana
1633737600000,158.91461108327633,solana
1633824000000,157.3354214402797,solana
1633910400000,147.69627281665322,solana
1633996800000,144.85910794492872,solana
1634083200000,152.00078829875227,solana
1634169600000,148.39205395880688,solana
1634256000000,150.09136322362892,solana
1634342400000,162.9821748166483,solana
1634428800000,158.27370286236626,solana
1634515200000,159.86349202431006,solana
1634601600000,157.37532489090881,solana
1634688000000,156.39068064885493,solana
1634774400000,175.60195629220317,solana
1634860800000,189.05931890382809,solana
1634947200000,197.83389968834183,solana
1635033600000,198.30695225047282,solana
1635120000000,203.16528895289179,solana
1635206400000,211.19080150794161,solana
1635292800000,199.75011389046043,solana
1635379200000,183.54274956995576,solana
1635465600000,195.08625966302498,solana
1635552000000,199.7845325480303,solana
1635638400000,193.33785373845146,solana
1635724800000,202.39144718715852,solana
1635811200000,203.81420779167425,solana
1635897600000,220.65381148740764,solana
1635984000000,242.04614187434888,solana
1636070400000,249.06288567609292,solana
1636156800000,237.88946143331174,solana
1636243200000,259.23955828664066,solana
1636329600000,250.36479323196647,solana
1636416000000,248.8224986641578,solana
1636502400000,239.42042668071062,solana
1636588800000,233.07366976619127,solana
1636675200000,234.8643324134869,solana
1636761600000,229.39855731141944,solana
1636848000000,241.33480045995515,solana
1636934400000,239.51447253719712,solana
1637020800000,238.76462750446106,solana
1637107200000,220.09764163324894,solana
1637193600000,219.10555534624334,solana
1637280000000,195.0785065693146,solana
1637366400000,215.83494421153327,solana
1637452800000,218.32939968667216,solana
1637539200000,232.44114562844396,solana
1637625600000,216.39900684614148,solana
1637712000000,222.09815823221743,solana
1637798400000,205.54865275061945,solana
1637884800000,209.79215190984442,solana
1637971200000,192.14742617788187,solana
1638057600000,192.13619982447634,solana
1638144000000,200.46141949418416,solana
1638230400000,204.35042327956776,solana
1638316800000,208.705589094445,solana
1638403200000,229.4487239706693,solana
1638489600000,232.57222783967566,solana
1638576000000,212.13388531266622,solana
1638662400000,200.94131044922477,solana
1638748800000,196.56894708665507,solana
1638835200000,193.89173190285274,solana
1638921600000,190.37257114243482,solana
1639008000000,194.30116864643182,solana
1639094400000,181.75158018469773,solana
1639180800000,169.46107045067666,solana
1639267200000,171.84456471947678,solana
1639353600000,173.73511343008292,solana
1639440000000,155.08489768608015,solana
1639526400000,161.06018556882867,solana
1639612800000,178.2619337658359,solana
1639699200000,176.80558474391322,solana
1639785600000,175.79063841353098,solana
1639872000000,182.9705669569821,solana
1639958400000,179.93839883526266,solana
1640044800000,174.37115871651199,solana
1640131200000,180.12601919521373,solana
1640217600000,178.57398150636655,solana
1640304000000,190.51215929842786,solana
1640390400000,190.4403687480951,solana
1640476800000,193.28925387578548,solana
1640563200000,198.19740128641658,solana
1640649600000,196.0391793952204,solana
1640736000000,178.29769922040717,solana
1640822400000,171.27231463236643,solana
1640908800000,172.50889438021562,solana
1640995200000,170.1966082645718,solana
1641081600000,178.88879762342907,solana
1641168000000,176.32149989503122,solana
1641254400000,170.57083886740085,solana
1641340800000,168.0394848714517,solana
1641427200000,155.71670664692078,solana
1641513600000,150.72362465772903,solana
1641600000000,136.6133086353095,solana
1641686400000,142.37691491093904,solana
1641772800000,140.97069019412947,solana
1641859200000,135.98215275078118,solana
1641945600000,140.2633692449685,solana
1642032000000,151.92225384391546,solana
1642118400000,146.8991625118502,solana
1642204800000,146.31283636345285,solana
1642291200000,147.70351003866236,solana
1642377600000,147.94236767494985,solana
1642464000000,140.0483723855377,solana
1642550400000,141.634144063378,solana
1642636800000,135.5936205367398,solana
1642723200000,128.56948450207307,solana
1642809600000,111.77542786353777,solana
1642896000000,94.51541078123918,solana
1642982400000,99.69162217459098,solana
1643068800000,91.91541131637003,solana
1643155200000,95.09282864333939,solana
1643241600000,92.24801292004712,solana
1643328000000,89.60158614183815,solana
1643414400000,91.42580267920562,solana
1643500800000,96.17869128153504,solana
1643587200000,93.40252902879779,solana
1643673600000,99.88984753621435,solana
1643760000000,110.12732330616494,solana
1643846400000,101.8292164519742,solana
1643932800000,100.87832034717168,solana
1644019200000,112.48079518340074,solana
1644105600000,114.33315412383556,solana
1644192000000,115.2834781341491,solana
1644278400000,117.67187313780884,solana
1644364800000,113.69745549618692,solana
1644451200000,114.34358742446604,solana
1644537600000,106.41810262178213,solana
1644624000000,96.46324431285534,solana
1644710400000,95.70003429059713,solana
1644796800000,93.36714504855237,solana
1644883200000,96.44224243421378,solana
1644969600000,104.85069673096622,solana
1645056000000,101.95613259465958,solana
1645142400000,93.4045235835354,solana
1645228800000,90.10899056118771,solana
1645315200000,91.60559213966147,solana
1645401600000,90.80316641928688,solana
1645488000000,83.14387140523519,solana
1645574400000,86.57269722666857,solana
1645660800000,85.26903088293193,solana
1645747200000,89.05132726925892,solana
1645833600000,92.73641556746163,solana
1645920000000,90.10798522206623,solana
1646006400000,85.56819666616444,solana
1646092800000,99.57917400308274,solana
1646179200000,98.75845247572444,solana
1646234764000,102.58862963107985,solana
1620345600000,1.6581492633491175,cardano
1620432000000,1.651883984389271,cardano
1620518400000,1.6160806488867332,cardano
1620604800000,1.7740322694519541,cardano
1620691200000,1.6511431667688945,cardano
1620777600000,1.767170172938632,cardano
1620864000000,1.5682193343010113,cardano
1620950400000,1.9425928379832862,cardano
1621036800000,2.0084971185028992,cardano
1621123200000,2.1709620318261655,cardano
1621209600000,2.286208576781481,cardano
1621296000000,2.03065787758286,cardano
1621382400000,2.0127268590572336,cardano
1621468800000,1.5173694336333208,cardano
1621555200000,1.7936575361351923,cardano
1621641600000,1.547123576365413,cardano
1621728000000,1.46893510816599,cardano
1621814400000,1.32881807075249,cardano
1621900800000,1.543146196143331,cardano
1621987200000,1.5463792548176887,cardano
1622073600000,1.7772759637277098,cardano
1622160000000,1.6505212051376155,cardano
1622246400000,1.5153831388326355,cardano
1622332800000,1.4156847474142424,cardano
1622419200000,1.576846577725261,cardano
1622505600000,1.7438235627778673,cardano
1622592000000,1.7383409999107473,cardano
1622678400000,1.7580638632608245,cardano
1622764800000,1.8410805442290892,cardano
1622851200000,1.7101556197648238,cardano
1622937600000,1.6590579060151422,cardano
1623024000000,1.6806272700500997,cardano
1623110400000,1.553099912971366,cardano
1623196800000,1.5814104630520178,cardano
1623283200000,1.6219127316031021,cardano
1623369600000,1.5319682068049147,cardano
1623456000000,1.4373236110221328,cardano
1623542400000,1.4829614857601388,cardano
1623628800000,1.5668237245333339,cardano
1623715200000,1.5744303353837603,cardano
1623801600000,1.5665343287257434,cardano
1623888000000,1.4796210209140048,cardano
1623974400000,1.4874866373296805,cardano
1624060800000,1.419139968156482,cardano
1624147200000,1.390227052457961,cardano
1624233600000,1.4346691385403145,cardano
1624320000000,1.1831495335156843,cardano
1624406400000,1.147977647629035,cardano
1624492800000,1.2483605486687026,cardano
1624579200000,1.3566973909443236,cardano
1624665600000,1.276922563262108,cardano
1624752000000,1.248080657285364,cardano
1624838400000,1.3425243876590351,cardano
1624924800000,1.3318537800819263,cardano
1625011200000,1.3712344901616829,cardano
1625097600000,1.3851628348268006,cardano
1625184000000,1.337624786685416,cardano
1625270400000,1.3950917178971345,cardano
1625356800000,1.4096155624434996,cardano
1625443200000,1.45668654476562,cardano
1625529600000,1.4148843591874958,cardano
1625616000000,1.4136635303619376,cardano
1625702400000,1.4019197477829792,cardano
1625788800000,1.3468246740938277,cardano
1625875200000,1.3563414559246603,cardano
1625961600000,1.3414118788967055,cardano
1626048000000,1.3486761116535069,cardano
1626134400000,1.3197392357531657,cardano
1626220800000,1.264671768275158,cardano
1626307200000,1.264296012589953,cardano
1626393600000,1.2257252640796457,cardano
1626480000000,1.17157289130684,cardano
1626566400000,1.1759484192387804,cardano
1626652800000,1.1900065239474007,cardano
1626739200000,1.127989501793584,cardano
1626825600000,1.0600641556948065,cardano
1626912000000,1.1763500815292975,cardano
1626998400000,1.188191868090006,cardano
1627084800000,1.203239820067367,cardano
1627171200000,1.2307501718097118,cardano
1627257600000,1.2351203934552801,cardano
1627344000000,1.2550594474349008,cardano
1627430400000,1.2728403706064877,cardano
1627516800000,1.2840181960693164,cardano
1627603200000,1.2883957205235752,cardano
1627689600000,1.3060900930002883,cardano
1627776000000,1.3257156233777587,cardano
1627862400000,1.3116274121048137,cardano
1627948800000,1.314092238745016,cardano
1628035200000,1.3697179207188233,cardano
1628121600000,1.3781957776839509,cardano
1628208000000,1.385936279491975,cardano
1628294400000,1.4027984009150392,cardano
1628380800000,1.4783359788246955,cardano
1628467200000,1.4257873881828491,cardano
1628553600000,1.477904560739093,cardano
1628640000000,1.676304667441845,cardano
1628726400000,1.7986772452507245,cardano
1628812800000,1.8076602778206021,cardano
1628899200000,2.1375385491756944,cardano
1628985600000,2.19131066979564,cardano
1629072000000,2.1672565731236513,cardano
1629158400000,2.079365370010542,cardano
1629244800000,1.9222342258147989,cardano
1629331200000,2.1184219304391667,cardano
1629417600000,2.292461499494057,cardano
1629504000000,2.45572095050977,cardano
1629590400000,2.441308584595027,cardano
1629676800000,2.6628666921343758,cardano
1629763200000,2.9145023754369745,cardano
1629849600000,2.7450346597346518,cardano
1629936000000,2.7378837504908593,cardano
1630022400000,2.580371935128425,cardano
1630108800000,2.93442218478271,cardano
1630195200000,2.8538529166605002,cardano
1630281600000,2.8608650199858143,cardano
1630368000000,2.729839087760661,cardano
1630454400000,2.785254233804498,cardano
1630540800000,2.863490759015673,cardano
1630627200000,2.9649869383184746,cardano
1630713600000,2.96707544958908,cardano
1630800000000,2.8383566732607424,cardano
1630886400000,2.9111968759715467,cardano
1630972800000,2.84108679445392,cardano
1631059200000,2.510399694165375,cardano
1631145600000,2.4771529159609793,cardano
1631232000000,2.518800289012154,cardano
1631318400000,2.3770169255943054,cardano
1631404800000,2.6135386010300583,cardano
1631491200000,2.5979163349567953,cardano
1631577600000,2.4157478253065485,cardano
1631664000000,2.399444430468812,cardano
1631750400000,2.4949058499577745,cardano
1631836800000,2.426004302576369,cardano
1631923200000,2.348934541047197,cardano
1632009600000,2.3733771309022615,cardano
1632096000000,2.29085435498536,cardano
1632182400000,2.081224408192359,cardano
1632268800000,1.972181151410765,cardano
1632355200000,2.2403283932380824,cardano
1632441600000,2.326438198055506,cardano
1632528000000,2.271252028112571,cardano
1632614400000,2.3119339934318064,cardano
1632700800000,2.212883779418014,cardano
1632787200000,2.138878764396614,cardano
1632873600000,2.037869326863658,cardano
1632960000000,2.0585266583728097,cardano
1633046400000,2.1166519301521833,cardano
1633132800000,2.2467692592328996,cardano
1633219200000,2.2472190210882728,cardano
1633305600000,2.2588385813642846,cardano
1633392000000,2.195095205424968,cardano
1633478400000,2.237848940200704,cardano
1633564800000,2.2133070922060374,cardano
1633651200000,2.279964070864212,cardano
1633737600000,2.2306779663351755,cardano
1633824000000,2.2694736192158076,cardano
1633910400000,2.196016203628428,cardano
1633996800000,2.1741154519846,cardano
1634083200000,2.117958281981731,cardano
1634169600000,2.189330534750954,cardano
1634256000000,2.1744873109231877,cardano
1634342400000,2.2256475894093337,cardano
1634428800000,2.187229098291846,cardano
1634515200000,2.1578227539239725,cardano
1634601600000,2.12842579799445,cardano
1634688000000,2.115808715393755,cardano
1634774400000,2.193571636731407,cardano
1634860800000,2.145293671880843,cardano
1634947200000,2.1655165443729016,cardano
1635033600000,2.174154973200162,cardano
1635120000000,2.12855152746846,cardano
1635206400000,2.152108188595917,cardano
1635292800000,2.1388228437474472,cardano
1635379200000,1.923902863221468,cardano
1635465600000,1.9946787201185678,cardano
1635552000000,2.0159917138188046,cardano
1635638400000,1.9513562972176963,cardano
1635724800000,1.9667594590992787,cardano
1635811200000,1.9523314756266894,cardano
1635897600000,1.970655655473097,cardano
1635984000000,2.0675682387769276,cardano
1636070400000,1.9918734123237725,cardano
1636156800000,1.9864686920482133,cardano
1636243200000,2.0096727657135287,cardano
1636329600000,2.0271880103685707,cardano
1636416000000,2.1276077543586864,cardano
1636502400000,2.278046981720341,cardano
1636588800000,2.0970951137018767,cardano
1636675200000,2.085168683429808,cardano
1636761600000,2.0567881449711227,cardano
1636848000000,2.0583309024471443,cardano
1636934400000,2.0513126157165504,cardano
1637020800000,2.025232183921643,cardano
1637107200000,1.8845361964738554,cardano
1637193600000,1.881436035207578,cardano
1637280000000,1.786410644989121,cardano
1637366400000,1.8724046156739576,cardano
1637452800000,1.9280607722403638,cardano
1637539200000,1.8543908922015795,cardano
1637625600000,1.7775566656436455,cardano
1637712000000,1.7512785978033358,cardano
1637798400000,1.6688310351021263,cardano
1637884800000,1.6790577782821612,cardano
1637971200000,1.5369875709284941,cardano
1638057600000,1.5395503494825284,cardano
1638144000000,1.592574721411291,cardano
1638230400000,1.6034069099023303,cardano
1638316800000,1.554012306521199,cardano
1638403200000,1.5476591321157,cardano
1638489600000,1.714180025148258,cardano
1638576000000,1.562574478528866,cardano
1638662400000,1.4191239358110046,cardano
1638748800000,1.3759194384686666,cardano
1638835200000,1.4176556501197515,cardano
1638921600000,1.3843106130156138,cardano
1639008000000,1.3936063479928902,cardano
1639094400000,1.2989397181732933,cardano
1639180800000,1.2148656090353085,cardano
1639267200000,1.3471857981394848,cardano
1639353600000,1.3484020924530826,cardano
1639440000000,1.2241788960308295,cardano
1639526400000,1.2663034133024365,cardano
1639612800000,1.3122271887742145,cardano
1639699200000,1.2451616665078393,cardano
1639785600000,1.2223421022445387,cardano
1639872000000,1.243826205655091,cardano
1639958400000,1.2461505006330778,cardano
1640044800000,1.2466720827696853,cardano
1640131200000,1.282908951955821,cardano
1640217600000,1.3323293728380547,cardano
